Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9379858225,"Dec 13, 2022, 4:39:02 PM",Strength Endurance Builder 1,Workout,,852,0,,,false,,,,,,852.0,852.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9379858269,"Dec 17, 2022, 7:12:47 PM",Oakland - Woodhine Heights,Run,,4101,11.04,,,false,,,activities/10061209618.fit.gz,,,4101.0,4022.0,11041.5400390625,5.105999946594238,2.745285987854004,94.71505737304688,167.0,166.60000610351562,202.8000030517578,17.30422019958496,0.0,,,142.0,76.46233367919922,,,,,954.0,,,,,,,,,,,,,,,,0.0,,1.0,11219.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.692401885986328,392.5,,,,10208.0,,,,,,,,""
9379858270,"Dec 16, 2022, 5:36:57 PM",Oakland,Run,,1689,4.70,,,false,,,activities/10061209653.fit.gz,,,1689.0,1670.0,4708.2001953125,4.019995212554932,2.819281578063965,35.28444290161133,64.0,184.1999969482422,196.5,9.14360523223877,0.0,,,106.0,75.11383819580078,,,,,406.0,,,,,,,,,,,,,,,,0.0,,1.0,4753.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.787566661834717,0.0,,,,4172.0,,,,,,,,""
9379858320,"Dec 21, 2022, 4:37:51 PM",Oakland - Des Peres,Run,,8525,21.10,,,false,,,activities/10061209556.fit.gz,,,8525.0,8396.0,21103.919921875,4.824023246765137,2.51356840133667,254.824951171875,310.0,145.60000610351562,203.10000610351562,30.470693588256836,-0.0018953824182972312,,,130.0,76.85042572021484,,,,,1791.0,,,,,,,,,,,,,,,,0.0,,1.0,21680.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4755332469940186,351.8999938964844,,,,21466.0,,,,,,,,""
9379858342,"Dec 11, 2022, 8:52:26 AM",Total Body Conditioning 1,Workout,,1761,0,,,false,,,,,,1761.0,1761.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9379858398,"Dec 14, 2022, 5:08:31 PM",Oakland - Kirkwood,Run,,2822,7.15,,,false,,,activities/10061209692.fit.gz,,,2822.0,2821.0,7158.31982421875,4.37999963760376,2.5375113487243652,54.09197998046875,75.0,181.39999389648438,203.10000610351562,17.678695678710938,0.0,,,94.0,73.57039642333984,,,,,608.0,,,,,,,,,,,,,,,,0.0,,1.0,7236.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5366122722625732,0.0,,,,6852.0,,,,,,,,""
9379858434,"Dec 12, 2022, 10:18:18 PM",Oakland,Run,,1569,4.28,,,false,,,activities/10061209783.fit.gz,,,1569.0,1528.0,4287.2001953125,4.576001167297363,2.8057591915130615,48.180908203125,57.0,172.10000610351562,196.5,32.35271072387695,0.0,,,94.0,74.2981948852539,,,,,373.0,,,,,,,,,,,,,,,,0.0,,1.0,4356.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7324411869049072,0.0,,,,3760.0,,,,,,,,""
9379858538,"Dec 2, 2022, 5:16:54 PM",Frontenac,Run,,1228,3.18,,,false,,,activities/10061209927.fit.gz,,,1228.0,1179.0,3180.81005859375,3.904003858566284,2.697888135910034,0.0,16.0,171.89999389648438,172.60000610351562,0.0,-0.022006971761584282,,,159.0,75.38507080078125,,,,,274.0,,,,,,,,,,,,,,,,0.0,,1.0,3179.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.590236186981201,0.0,,,,2984.0,,,,,,,,""
9379858555,"Dec 10, 2022, 5:52:10 PM",Oakland - Glendale,Run,,1645,3.21,,,false,,,activities/10061209895.fit.gz,,,1645.0,1196.0,3218.820068359375,6.010009765625,2.6913211345672607,44.94939422607422,60.0,167.1999969482422,190.60000610351562,46.81244659423828,-0.0031067284289747477,,,130.0,75.73973846435547,,,,,280.0,,,,,,,,,,,,,,,,0.0,,1.0,3335.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.956729531288147,0.0,,,,2978.0,,,,,,,,""
9379858656,"Nov 26, 2022, 6:17:34 PM",Oakland - Kirkwood,Run,,1860,5.16,,,false,,,activities/10061210008.fit.gz,,,1860.0,1845.0,5168.490234375,4.415966987609863,2.801349639892578,34.187198638916016,49.0,184.1999969482422,198.39999389648438,9.25321102142334,-0.0677180364727974,,,83.0,76.64705657958984,,,,,449.0,,,,,,,,,,,,,,,,0.0,,1.0,5221.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7787582874298096,11.399999618530273,,,,4688.0,,,,,,,,""
9379858659,"Nov 29, 2022, 4:36:05 PM",Oakland - Kirkwood,Run,,2983,8.15,,,false,,,activities/10061209971.fit.gz,,,2983.0,2983.0,8155.16015625,5.754000663757324,2.7338786125183105,71.40062713623047,120.0,175.10000610351562,201.60000610351562,17.59015655517578,0.0024524349719285965,,,106.0,76.21028137207031,,,,,705.0,,,,,,,,,,,,,,,,0.0,,1.0,8269.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7338786125183105,0.0,,,,7538.0,,,,,,,,""
9379858695,"Nov 24, 2022, 1:52:13 PM",Oakland - Evangelical United Church of Christ,Run,,1862,4.91,,,false,,,activities/10061210034.fit.gz,,,1862.0,1859.0,4912.14013671875,3.2800002098083496,2.6423561573028564,35.8084831237793,65.0,159.6999969482422,191.6999969482422,7.444189548492432,-0.2789008319377899,,,83.0,76.45005798339844,,,,,424.0,,,,,,,,,,,,,,,,0.0,,1.0,4925.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.638098955154419,0.0,,,,4712.0,,,,,,,,""
9379858709,"Nov 20, 2022, 7:45:01 PM",Oakland - Webster Groves,Run,,2101,5.86,,,false,,,activities/10061210068.fit.gz,,,2101.0,2095.0,5864.1201171875,3.6599974632263184,2.799102783203125,68.7419204711914,80.0,167.1999969482422,192.0,11.529583930969238,0.0,,,130.0,77.68181610107422,,,,,509.0,,,,,,,,,,,,,,,,0.0,,1.0,5957.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.791109085083008,0.0,,,,5404.0,,,,,,,,""
9379858799,"Nov 16, 2022, 4:01:58 PM",Oakland,Run,,2700,7.25,,,false,,,activities/10061210142.fit.gz,,,2700.0,2684.0,7249.64990234375,3.799999952316284,2.701061725616455,73.95407104492188,97.0,170.8000030517578,196.5,10.760446548461914,-0.002758753951638937,,,83.0,77.04278564453125,,,,,627.0,,,,,,,,,,,,,,,,0.0,,1.0,7347.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6850554943084717,0.0,,,,6860.0,,,,,,,,""
9379858802,"Nov 18, 2022, 6:29:33 PM",Oakland - Kirkwood,Run,,2628,7.29,,,false,,,activities/10061210103.fit.gz,,,2628.0,2626.0,7295.56005859375,4.475870609283447,2.778202533721924,50.80802917480469,86.0,184.5,201.60000610351562,8.190659523010254,-0.043862294405698776,,,118.0,75.9839859008789,,,,,634.0,,,,,,,,,,,,,,,,0.0,,1.0,7353.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.776088237762451,0.0,,,,6542.0,,,,,,,,""
9379858832,"Nov 12, 2022, 6:44:47 PM",Oakland,Run,,1920,5.55,,,false,,,activities/10061210164.fit.gz,,,1920.0,1839.0,5550.10009765625,4.502001762390137,3.0179989337921143,55.111690521240234,74.0,172.10000610351562,196.5,10.488065719604492,-0.0018017692491412163,,,94.0,77.49256134033203,,,,,488.0,,,,,,,,,,,,,,,,0.0,,1.0,5616.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8906772136688232,0.0,,,,4734.0,,,,,,,,""
9379858849,"Nov 10, 2022, 6:43:41 PM",Oakland - Webster Groves,Run,,1808,4.84,,,false,,,activities/10061210178.fit.gz,,,1808.0,1775.0,4844.7099609375,4.805013179779053,2.7294139862060547,62.10871124267578,85.0,166.89999389648438,190.6999969482422,13.1083984375,0.0,,,130.0,73.98846435546875,,,,,418.0,,,,,,,,,,,,,,,,0.0,,1.0,4974.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.679596185684204,0.0,,,,4348.0,,,,,,,,""
9379858911,"Nov 5, 2022, 5:29:04 PM",Oakland - Webster Groves,Run,,1794,5.02,,,false,,,activities/10061210238.fit.gz,,,1794.0,1791.0,5024.7099609375,4.045833587646484,2.8055331707000732,61.83481216430664,102.0,167.1999969482422,190.6999969482422,22.253311157226562,-0.001990164630115032,,,106.0,76.41921997070312,,,,,438.0,,,,,,,,,,,,,,,,0.0,,1.0,5109.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8008415699005127,0.0,,,,4476.0,,,,,,,,""
9379858926,"Nov 6, 2022, 3:12:30 PM",Oakland - Kirkwood,Run,,2490,6.72,,,false,,,activities/10061210209.fit.gz,,,2490.0,2489.0,6720.83984375,4.973925590515137,2.7002170085906982,45.97134017944336,73.0,184.10000610351562,203.1999969482422,13.99895191192627,0.0,,,94.0,74.50021362304688,,,,,581.0,,,,,,,,,,,,,,,,0.0,,1.0,6789.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6991324424743652,0.0,,,,6106.0,,,,,,,,""
9379858975,"Oct 31, 2022, 8:54:07 PM",Oakland,Run,,571,0.53,,,false,,,activities/10061210267.fit.gz,,,571.0,327.0,529.0499877929688,1.694000005722046,1.6178898811340332,3.9763729572296143,8.0,184.5,189.60000610351562,11.904766082763672,0.018901806324720383,,,120.0,50.216217041015625,,,,,35.0,,,,,,,,,,,,,,,,0.0,,1.0,541.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9265323877334595,0.0,,,,824.0,,,,,,,,""
9379858979,"Oct 30, 2022, 5:02:11 PM",Oakland,Run,,133,0.19,,,false,,,activities/10061210306.fit.gz,,,133.0,126.0,196.75,1.7920005321502686,1.5615079402923584,0.0,0.0,190.0,190.0,0.0,0.0,,,71.0,57.720001220703125,,,,,12.0,,,,,,,,,,,,,,,,0.0,,1.0,196.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4793232679367065,0.0,,,,248.0,,,,,,,,""
9379858990,"Oct 30, 2022, 4:10:15 PM",Oakland,Run,,1644,4.24,,,false,,,activities/10061210339.fit.gz,,,1644.0,1631.0,4240.7099609375,3.5859999656677246,2.600067377090454,44.188148498535156,52.0,172.1999969482422,196.5,29.11302947998047,0.0,,,83.0,75.95986938476562,,,,,366.0,,,,,,,,,,,,,,,,0.0,,1.0,4305.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.579507350921631,0.0,,,,4044.0,,,,,,,,""
9379859075,"Oct 26, 2022, 4:29:10 PM",Oakland,Run,,1596,3.59,,,false,,,activities/10061210427.fit.gz,,,1596.0,1230.0,3597.679931640625,6.195971488952637,2.924942970275879,54.29147720336914,65.0,172.1999969482422,196.5,37.693931579589844,0.002779569011181593,,,94.0,78.54471588134766,,,,,317.0,,,,,,,,,,,,,,,,0.0,,1.0,3718.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.254185438156128,0.0,,,,3194.0,,,,,,,,""
9379859136,"Oct 28, 2022, 6:22:48 PM",Oakland - Praise Fellowship Assembly of God Church,Run,,6676,16.11,,,false,,,activities/10061210395.fit.gz,,,6676.0,6673.0,16115.509765625,3.661914110183716,2.415032148361206,148.64056396484375,289.0,145.60000610351562,202.8000030517578,16.651159286499023,-0.0006205202662386,,,94.0,74.19914245605469,,,,,1353.0,,,,,,,,,,,,,,,,0.0,,1.0,16318.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4139468669891357,0.0,,,,16424.0,,,,,,,,""
9379859144,"Oct 22, 2022, 5:03:38 PM",Oakland - Webster Groves,Run,,1800,5.02,,,false,,,activities/10061210501.fit.gz,,,1800.0,1799.0,5025.43994140625,4.893994331359863,2.7934629917144775,62.00432586669922,74.0,166.89999389648438,190.6999969482422,15.412811279296875,0.0,,,130.0,77.59905242919922,,,,,436.0,,,,,,,,,,,,,,,,0.0,,1.0,5127.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7919111251831055,0.0,,,,4606.0,,,,,,,,""
9379859164,"Oct 24, 2022, 7:12:02 PM",Oakland - Kirkwood,Run,,3114,8.05,,,false,,,activities/10061210476.fit.gz,,,3114.0,3094.0,8055.22998046875,3.748046875,2.6035003662109375,73.3969955444336,107.0,172.10000610351562,201.60000610351562,12.477478981018066,0.0012414294760674238,,,118.0,77.13397216796875,,,,,690.0,,,,,,,,,,,,,,,,0.0,,1.0,8156.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5867791175842285,0.0,,,,7936.0,,,,,,,,""
9379859239,"Oct 10, 2022, 9:39:57 PM",Oakland - Webster Groves,Run,,1500,4.12,,,false,,,activities/10061210588.fit.gz,,,1500.0,1486.0,4121.6201171875,5.089990139007568,2.7736339569091797,51.301692962646484,58.0,166.89999389648438,190.60000610351562,15.138753890991211,-0.01698361337184906,,,94.0,76.14590454101562,,,,,355.0,,,,,,,,,,,,,,,,0.0,,1.0,4211.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.747746706008911,0.0,,,,3786.0,,,,,,,,""
9379859242,"Oct 16, 2022, 1:43:39 PM",Oakland - Webster Groves,Run,,2179,5.87,,,false,,,activities/10061210546.fit.gz,,,2179.0,2159.0,5871.6298828125,4.414000034332275,2.7196061611175537,68.3340835571289,80.0,167.10000610351562,190.6999969482422,13.313590049743652,0.0,,,130.0,77.05856323242188,,,,,507.0,,,,,,,,,,,,,,,,0.0,,1.0,5980.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6946442127227783,0.0,,,,5544.0,,,,,,,,""
9379859287,"Oct 8, 2022, 4:50:33 PM",Oakland - Kirkwood,Run,,2475,6.47,,,false,,,activities/10061210632.fit.gz,,,2475.0,2474.0,6478.58984375,3.732499361038208,2.6186702251434326,68.01978302001953,80.0,172.1999969482422,198.39999389648438,10.64041519165039,-0.0030870914924889803,,,83.0,76.8272933959961,,,,,558.0,,,,,,,,,,,,,,,,0.0,,1.0,6563.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.61761212348938,144.6999969482422,,,,6292.0,,,,,,,,""
9379859392,"Oct 5, 2022, 7:10:50 PM",Oakland,Run,,1206,3.49,,,false,,,activities/10061210660.fit.gz,,,1206.0,1203.0,3492.840087890625,4.209997653961182,2.9034414291381836,41.75565719604492,46.0,169.0,190.60000610351562,12.40880298614502,0.0028629996813833714,,,130.0,77.29119110107422,,,,,305.0,,,,,,,,,,,,,,,,0.0,,1.0,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.89621901512146,0.0,,,,3074.0,,,,,,,,""
9379859395,"Oct 2, 2022, 2:32:09 PM",Oakland,Run,,1603,4.31,,,false,,,activities/10061210707.fit.gz,,,1603.0,1558.0,4311.02001953125,4.3699951171875,2.767021894454956,49.87666702270508,59.0,170.1999969482422,192.0,9.183152198791504,0.0,,,106.0,77.5882339477539,,,,,373.0,,,,,,,,,,,,,,,,0.0,,1.0,4375.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.689344882965088,0.0,,,,4026.0,,,,,,,,""
9379859406,"Oct 1, 2022, 3:59:04 PM",Oakland,Run,,1558,4.25,,,false,,,activities/10061210740.fit.gz,,,1558.0,1558.0,4257.1298828125,3.760009765625,2.7324326038360596,44.28609085083008,51.0,172.10000610351562,196.5,17.85729217529297,0.0023490004241466522,,,94.0,76.99251556396484,,,,,368.0,,,,,,,,,,,,,,,,0.0,,1.0,4326.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7324326038360596,0.0,,,,3982.0,,,,,,,,""
9379859459,"Sep 30, 2022, 9:55:04 PM",Oakland,Run,,1212,3.38,,,false,,,activities/10061210770.fit.gz,,,1212.0,1193.0,3385.25,4.257983207702637,2.8375942707061768,33.9404182434082,40.0,172.10000610351562,195.8000030517578,11.485614776611328,0.0,,,118.0,77.30106353759766,,,,,294.0,,,,,,,,,,,,,,,,0.0,,1.0,3430.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7931106090545654,0.0,,,,3066.0,,,,,,,,""
9379859468,"Sep 29, 2022, 8:37:46 PM",Oakland,Run,,1277,3.34,,,false,,,activities/10061210795.fit.gz,,,1277.0,1240.0,3341.610107421875,5.655993461608887,2.6948468685150146,45.16828155517578,52.0,170.1999969482422,190.60000610351562,10.52625560760498,-0.0029925694689154625,,,83.0,75.86933898925781,,,,,287.0,,,,,,,,,,,,,,,,0.0,,1.0,3409.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6167659759521484,0.0,,,,3156.0,,,,,,,,""
9379859476,"Sep 28, 2022, 4:13:46 PM",Oakland - Webster Groves,Run,,1848,5.20,,,false,,,activities/10061210832.fit.gz,,,1848.0,1847.0,5199.77001953125,4.778002738952637,2.8152518272399902,46.2298469543457,59.0,166.89999389648438,189.60000610351562,15.468965530395508,0.0019231620244681835,,,94.0,77.50372314453125,,,,,452.0,,,,,,,,,,,,,,,,0.0,,1.0,5254.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8137283325195312,0.0,,,,4710.0,,,,,,,,""
9379859542,"Sep 27, 2022, 8:23:04 PM",Oakland,Run,,1373,3.82,,,false,,,activities/10061210875.fit.gz,,,1373.0,1356.0,3823.699951171875,4.678027153015137,2.819837808609009,28.356666564941406,43.0,184.5,196.5,15.739720344543457,0.002615267876535654,,,83.0,77.07476806640625,,,,,332.0,,,,,,,,,,,,,,,,0.0,,1.0,3868.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.784923553466797,0.0,,,,3474.0,,,,,,,,""
9379859555,"Sep 26, 2022, 7:13:00 PM",Oakland - Kirkwood,Run,,2100,5.67,,,false,,,activities/10061210924.fit.gz,,,2100.0,2085.0,5672.22998046875,4.156005859375,2.720494031906128,61.199684143066406,83.0,172.1999969482422,198.39999389648438,17.10749053955078,0.0017629750072956085,,,106.0,77.2686996459961,,,,,490.0,,,,,,,,,,,,,,,,0.0,,1.0,5767.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.701061964035034,0.0,,,,5352.0,,,,,,,,""
9379859606,"Sep 22, 2022, 8:56:29 PM",Thursday Afternoon Run,Run,,1825,4.02,,,false,,,activities/10061210999.fit.gz,,,1825.0,1825.0,4023.360107421875,2.204580783843994,2.204580783843994,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.204580783843994,0.0,,,,,,,,,,,,""
9379859622,"Sep 25, 2022, 6:04:23 PM",Oakland,Run,,1653,4.33,,,false,,,activities/10061210969.fit.gz,,,1653.0,1653.0,4332.41015625,4.695996284484863,2.6209378242492676,46.64545440673828,61.0,172.10000610351562,196.5,14.17849349975586,0.0,,,94.0,75.47388458251953,,,,,372.0,,,,,,,,,,,,,,,,0.0,,1.0,4406.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6209378242492676,0.0,,,,4128.0,,,,,,,,""
9379859716,"Sep 19, 2022, 9:33:04 PM",Oakland,Run,,1313,3.22,,,false,,,activities/10061211091.fit.gz,,,1313.0,1242.0,3222.8798828125,3.7439942359924316,2.5949113368988037,21.248332977294922,34.0,184.60000610351562,195.8000030517578,8.10821533203125,-0.006205630023032427,,,106.0,76.72061157226562,,,,,276.0,,,,,,,,,,,,,,,,0.0,,1.0,3259.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.45459246635437,0.0,,,,3186.0,,,,,,,,""
9379859723,"Sep 21, 2022, 7:43:09 PM",Oakland,Run,,1800,3.76,,,false,,,activities/10061211035.fit.gz,,,1800.0,1728.0,3760.06005859375,3.35400390625,2.1759607791900635,29.064611434936523,57.0,184.60000610351562,196.5,8.097142219543457,0.0,,,83.0,67.0628890991211,,,,,297.0,,,,,,,,,,,,,,,,0.0,,1.0,3797.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0889222621917725,0.0,,,,3942.0,,,,,,,,""
9379859726,"Sep 20, 2022, 10:13:47 PM",Oakland,Run,,1339,3.37,,,false,,,activities/10061211058.fit.gz,,,1339.0,1300.0,3375.800048828125,3.5600006580352783,2.596769332885742,40.689701080322266,48.0,170.1999969482422,190.60000610351562,10.176397323608398,0.00296226073987782,,,141.0,76.92583465576172,,,,,290.0,,,,,,,,,,,,,,,,0.0,,1.0,3428.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5211353302001953,0.0,,,,3308.0,,,,,,,,""
9379859818,"Sep 14, 2022, 2:56:34 PM",Seagrove Beach,Run,,1956,5.43,,,false,,,activities/10061211159.fit.gz,,,1956.0,1952.0,5437.1201171875,4.403997898101807,2.785409927368164,18.036561965942383,47.0,9.100000381469727,16.0,7.395207405090332,0.0036784179974347353,,,118.0,75.52816772460938,,,,,471.0,,,,,,,,,,,,,,,,0.0,,1.0,5451.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7797138690948486,0.0,,,,4884.0,,,,,,,,""
9379859820,"Sep 8, 2022, 8:08:07 PM",Oakland - Webster Groves,Run,,1876,4.88,,,false,,,activities/10061211187.fit.gz,,,1876.0,1874.0,4886.81982421875,5.002001762390137,2.607694625854492,61.40427780151367,98.0,166.89999389648438,190.6999969482422,18.600467681884766,-0.0020463205873966217,,,106.0,72.64896392822266,,,,,416.0,,,,,,,,,,,,,,,,0.0,,1.0,4988.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.604914665222168,0.0,,,,4438.0,,,,,,,,""
9379859823,"Sep 18, 2022, 3:38:54 PM",Oakland,Run,,1916,5.15,,,false,,,activities/10061211126.fit.gz,,,1916.0,1908.0,5156.2001953125,3.6633341312408447,2.702410936355591,52.457706451416016,64.0,172.10000610351562,196.5,14.029532432556152,-0.003878825344145298,,,83.0,76.81208038330078,,,,,446.0,,,,,,,,,,,,,,,,0.0,,1.0,5225.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6911275386810303,0.0,,,,4806.0,,,,,,,,""
9379859904,"Sep 4, 2022, 9:33:33 PM",Oakland - Webster Groves,Run,,1800,4.44,,,false,,,activities/10061211222.fit.gz,,,1800.0,1781.0,4439.169921875,4.003997802734375,2.4925153255462646,38.335689544677734,50.0,163.8000030517578,189.0,21.02909278869629,-0.06307485699653625,,,94.0,76.4329605102539,,,,,376.0,,,,,,,,,,,,,,,,0.0,,1.0,4490.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.466205596923828,0.0,,,,4522.0,,,,,,,,""
9379859929,"Sep 1, 2022, 3:26:21 PM",Oakland - Webster Groves,Run,,2100,5.28,,,false,,,activities/10061211306.fit.gz,,,2100.0,2078.0,5286.14013671875,5.323925971984863,2.5438594818115234,65.89328002929688,80.0,159.39999389648438,190.6999969482422,13.894442558288574,-0.001891739433631301,,,94.0,74.8711166381836,,,,,448.0,,,,,,,,,,,,,,,,0.0,,1.0,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.517209529876709,0.0,,,,5176.0,,,,,,,,""
9379859943,"Sep 3, 2022, 2:22:53 PM",Oakland - Kirkwood,Run,,2433,6.46,,,false,,,activities/10061211274.fit.gz,,,2433.0,2432.0,6459.240234375,4.4141669273376465,2.655937671661377,69.19097137451172,103.0,172.10000610351562,198.39999389648438,12.441811561584473,0.0,,,118.0,77.06845092773438,,,,,556.0,,,,,,,,,,,,,,,,0.0,,1.0,6548.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.654845952987671,134.5,,,,6182.0,,,,,,,,""
9379860032,"Aug 28, 2022, 1:49:14 PM",Oakland - Webster Groves,Run,,2385,4.60,,,false,,,activities/10061211389.fit.gz,,,2385.0,1884.0,4599.41015625,4.189990043640137,2.441300392150879,36.30331039428711,65.0,163.8000030517578,189.0,14.402250289916992,-0.2456836700439453,,,130.0,75.0218276977539,,,,,399.0,,,,,,,,,,,,,,,,0.0,,1.0,4634.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9284738302230835,0.0,,,,4578.0,,,,,,,,""
9379860038,"Aug 30, 2022, 4:42:58 PM",Oakland - Glendale,Run,,2754,6.72,,,false,,,activities/10061211346.fit.gz,,,2754.0,2700.0,6724.240234375,3.9791667461395264,2.490459442138672,66.25041961669922,97.0,154.1999969482422,196.10000610351562,25.057096481323242,-0.001487156841903925,,,130.0,75.39480590820312,,,,,570.0,,,,,,,,,,,,,,,,0.0,,1.0,6847.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.441626787185669,0.0,,,,6740.0,,,,,,,,""
9379860117,"Aug 25, 2022, 5:41:16 PM",Oakland - Webster Groves,Run,,1853,5.00,,,false,,,activities/10061211434.fit.gz,,,1853.0,1850.0,5004.740234375,4.484000205993652,2.7052650451660156,62.01634216308594,70.0,166.89999389648438,190.6999969482422,15.0,-0.0019981057848781347,,,83.0,75.98567199707031,,,,,432.0,,,,,,,,,,,,,,,,0.0,,1.0,5110.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.70088529586792,0.0,,,,4682.0,,,,,,,,""
9379860126,"Aug 23, 2022, 6:26:55 PM",Oakland,Run,,1847,4.85,,,false,,,activities/10061211456.fit.gz,,,1847.0,1843.0,4857.89990234375,5.1082763671875,2.6358654499053955,51.24243927001953,61.0,172.0,196.5,12.986900329589844,-0.0020585027523338795,,,94.0,76.9542007446289,,,,,418.0,,,,,,,,,,,,,,,,0.0,,1.0,4929.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.630156993865967,0.0,,,,4666.0,,,,,,,,""
